Timestamp,Service Type,Channel,Revenue,Ad Spend,Conversions,Customer Type,Category,transaction_datetime,amount,order_id,customer_id,_items_list,date,hour,dayofweek,first_purchase,cohort_month,order_month
2024-01-01 17:00:00,Service,Online,72.99,0.0,0,New,Premium,,72.99,1243,New,[],,,,,,
2023-03-01 21:00:00,Service,Online,44.33,0.0,0,Returning,Basic,,44.33,1244,Returning,[],,,,,,
2023-07-31 10:00:00,Service,Facebook,139.4,22.9,2,New,Discounted,,139.4,1245,New,[],,,,,,
2023-05-18 07:00:00,Service,Instagram,19.33,21.75,0,Returning,Basic,,19.33,1246,Returning,[],,,,,,
2023-12-11 10:00:00,Service,Facebook,34.49,25.0,3,Returning,Discounted,,34.49,1247,Returning,[],,,,,,
2023-07-09 18:00:00,Product,Google Ads,19.46,0.83,1,Returning,Discounted,,19.46,1248,Returning,[],,,,,,
2023-09-12 10:00:00,Product,Facebook,190.89,19.48,3,New,Basic,,190.89,1249,New,[],,,,,,
2023-04-03 07:00:00,Product,In-Store,143.58,0.0,0,Returning,Basic,,143.58,1250,Returning,[],,,,,,
2023-10-25 10:00:00,Product,In-Store,153.52,0.0,0,Returning,Discounted,,153.52,1251,Returning,[],,,,,,
2023-12-31 21:00:00,Product,In-Store,38.33,0.0,0,Returning,Basic,,38.33,1252,Returning,[],,,,,,
2023-02-18 10:00:00,Service,Google Ads,180.21,26.74,2,Returning,Basic,,180.21,1253,Returning,[],,,,,,
2023-04-29 21:00:00,Product,Online,102.3,0.0,0,New,Basic,,102.3,1254,New,[],,,,,,
2023-12-04 11:00:00,Product,Instagram,77.86,28.6,2,Returning,Basic,,77.86,1255,Returning,[],,,,,,
2023-03-01 11:00:00,Service,In-Store,42.74,0.0,0,New,Premium,,42.74,1256,New,[],,,,,,
2023-10-10 15:00:00,Service,In-Store,153.85,0.0,0,New,Basic,,153.85,1257,New,[],,,,,,
2023-11-23 21:00:00,Service,Google Ads,126.63,6.38,1,New,Premium,,126.63,1258,New,[],,,,,,
2023-03-26 17:00:00,Product,Instagram,76.86,2.32,1,New,Discounted,,76.86,1259,New,[],,,,,,
2023-07-24 16:00:00,Service,Facebook,134.15,11.47,2,New,Basic,,134.15,1260,New,[],,,,,,
2023-11-06 13:00:00,Product,In-Store,174.12,0.0,0,New,Premium,,174.12,1261,New,[],,,,,,
2023-11-24 10:00:00,Product,In-Store,76.8,0.0,0,Returning,Premium,,76.8,1262,Returning,[],,,,,,
2023-01-05 18:00:00,Product,Instagram,74.1,17.98,1,New,Discounted,,74.1,1263,New,[],,,,,,
2023-05-26 12:00:00,Service,Instagram,166.8,14.3,2,Returning,Discounted,,166.8,1264,Returning,[],,,,,,
2023-04-26 11:00:00,Service,Facebook,79.99,29.78,0,New,Discounted,,79.99,1265,New,[],,,,,,
2023-08-02 18:00:00,Product,Facebook,56.79,0.18,2,New,Basic,,56.79,1266,New,[],,,,,,
2023-06-13 20:00:00,Service,Online,114.19,0.0,0,New,Basic,,114.19,1267,New,[],,,,,,
2023-04-01 16:00:00,Service,In-Store,111.83,0.0,0,New,Discounted,,111.83,1268,New,[],,,,,,
2023-09-03 15:00:00,Product,Instagram,60.87,28.54,0,New,Premium,,60.87,1269,New,[],,,,,,
2023-12-27 19:00:00,Service,Instagram,61.48,28.0,1,Returning,Premium,,61.48,1270,Returning,[],,,,,,
2023-02-03 18:00:00,Product,In-Store,151.66,0.0,0,Returning,Premium,,151.66,1271,Returning,[],,,,,,
2023-10-03 13:00:00,Product,In-Store,121.78,0.0,0,Returning,Premium,,121.78,1272,Returning,[],,,,,,
2023-06-20 11:00:00,Service,In-Store,94.38,0.0,0,New,Basic,,94.38,1273,New,[],,,,,,
2023-06-18 21:00:00,Product,Online,174.52,0.0,0,New,Discounted,,174.52,1274,New,[],,,,,,
2023-04-07 14:00:00,Service,Online,171.86,0.0,0,New,Basic,,171.86,1275,New,[],,,,,,
2023-07-10 10:00:00,Product,Facebook,26.5,23.18,1,New,Basic,,26.5,1276,New,[],,,,,,
2023-01-17 15:00:00,Product,Google Ads,125.47,17.82,2,New,Basic,,125.47,1277,New,[],,,,,,
2023-12-27 16:00:00,Product,Instagram,40.24,26.23,1,New,Discounted,,40.24,1278,New,[],,,,,,
2023-03-14 14:00:00,Product,Instagram,122.04,11.19,2,Returning,Basic,,122.04,1279,Returning,[],,,,,,
2023-01-05 18:00:00,Service,Facebook,132.29,26.05,0,Returning,Premium,,132.29,1280,Returning,[],,,,,,
2023-06-18 16:00:00,Service,In-Store,59.18,0.0,0,Returning,Discounted,,59.18,1281,Returning,[],,,,,,
2023-10-16 16:00:00,Service,Instagram,62.79,12.49,0,Returning,Premium,,62.79,1282,Returning,[],,,,,,
2023-10-19 11:00:00,Product,Google Ads,48.44,3.86,1,New,Discounted,,48.44,1283,New,[],,,,,,
2023-08-19 10:00:00,Service,In-Store,190.59,0.0,0,Returning,Basic,,190.59,1284,Returning,[],,,,,,
2023-01-10 20:00:00,Product,Facebook,83.55,0.78,3,New,Discounted,,83.55,1285,New,[],,,,,,
2023-05-07 16:00:00,Service,Facebook,197.77,4.67,2,New,Discounted,,197.77,1286,New,[],,,,,,
2023-05-06 18:00:00,Product,Google Ads,54.99,19.48,2,New,Premium,,54.99,1287,New,[],,,,,,
2023-06-15 15:00:00,Product,Facebook,34.47,0.38,0,New,Discounted,,34.47,1288,New,[],,,,,,
2023-11-12 16:00:00,Product,Online,92.7,0.0,0,Returning,Discounted,,92.7,1289,Returning,[],,,,,,
2023-05-13 09:00:00,Product,In-Store,161.69,0.0,0,Returning,Premium,,161.69,1290,Returning,[],,,,,,
2023-03-14 17:00:00,Product,Facebook,28.89,6.29,1,Returning,Basic,,28.89,1291,Returning,[],,,,,,
2023-03-11 18:00:00,Service,Instagram,46.28,22.46,3,New,Discounted,,46.28,1292,New,[],,,,,,
2023-06-04 13:00:00,Product,Online,106.97,0.0,0,Returning,Premium,,106.97,1293,Returning,[],,,,,,
2023-09-28 12:00:00,Product,Facebook,97.42,19.25,3,Returning,Basic,,97.42,1294,Returning,[],,,,,,
2023-12-17 17:00:00,Product,Instagram,173.36,3.82,2,Returning,Basic,,173.36,1295,Returning,[],,,,,,
2023-05-07 18:00:00,Product,In-Store,197.4,0.0,0,Returning,Basic,,197.4,1296,Returning,[],,,,,,
2023-06-22 14:00:00,Service,Instagram,76.18,17.04,1,New,Basic,,76.18,1297,New,[],,,,,,
2023-05-07 18:00:00,Service,In-Store,159.71,0.0,0,New,Discounted,,159.71,1298,New,[],,,,,,
2023-06-06 09:00:00,Service,In-Store,60.84,0.0,0,New,Discounted,,60.84,1299,New,[],,,,,,
2023-05-08 19:00:00,Product,In-Store,141.82,0.0,0,New,Discounted,,141.82,1300,New,[],,,,,,
2023-01-30 11:00:00,Service,Online,189.72,0.0,0,Returning,Premium,,189.72,1301,Returning,[],,,,,,
2023-02-08 16:00:00,Service,Instagram,97.77,10.0,0,Returning,Discounted,,97.77,1302,Returning,[],,,,,,
2023-03-27 15:00:00,Product,Google Ads,73.55,8.48,3,Returning,Premium,,73.55,1303,Returning,[],,,,,,
2023-10-04 09:00:00,Service,In-Store,169.78,0.0,0,New,Premium,,169.78,1304,New,[],,,,,,
2023-05-20 17:00:00,Service,Facebook,109.45,7.63,0,New,Discounted,,109.45,1305,New,[],,,,,,
2023-09-30 09:00:00,Service,Instagram,159.84,3.3,0,Returning,Basic,,159.84,1306,Returning,[],,,,,,
2023-03-12 20:00:00,Service,Google Ads,71.73,7.92,3,Returning,Premium,,71.73,1307,Returning,[],,,,,,
2023-08-22 07:00:00,Product,Facebook,13.06,11.31,1,New,Discounted,,13.06,1308,New,[],,,,,,
2023-08-29 15:00:00,Product,Online,50.43,0.0,0,Returning,Premium,,50.43,1309,Returning,[],,,,,,
2023-06-25 15:00:00,Product,Facebook,90.71,21.86,0,New,Basic,,90.71,1310,New,[],,,,,,
2023-11-21 19:00:00,Service,In-Store,44.47,0.0,0,Returning,Basic,,44.47,1311,Returning,[],,,,,,
2023-03-11 16:00:00,Product,Online,179.05,0.0,0,New,Discounted,,179.05,1312,New,[],,,,,,
2023-04-25 20:00:00,Service,Google Ads,199.82,0.55,0,Returning,Basic,,199.82,1313,Returning,[],,,,,,
2023-03-15 18:00:00,Service,Instagram,122.11,16.15,3,Returning,Discounted,,122.11,1314,Returning,[],,,,,,
2023-11-18 16:00:00,Product,Instagram,14.1,7.95,0,New,Premium,,14.1,1315,New,[],,,,,,
2023-06-13 19:00:00,Product,Google Ads,24.92,16.05,0,New,Basic,,24.92,1316,New,[],,,,,,
2023-08-16 11:00:00,Service,Online,37.77,0.0,0,Returning,Basic,,37.77,1317,Returning,[],,,,,,
2023-03-27 10:00:00,Service,Instagram,60.51,16.96,2,New,Discounted,,60.51,1318,New,[],,,,,,
2023-09-19 20:00:00,Product,Google Ads,126.23,25.46,2,Returning,Premium,,126.23,1319,Returning,[],,,,,,
2023-03-31 07:00:00,Product,Facebook,123.31,2.15,2,Returning,Discounted,,123.31,1320,Returning,[],,,,,,
2023-02-21 18:00:00,Product,Google Ads,13.63,1.03,2,Returning,Premium,,13.63,1321,Returning,[],,,,,,
2023-04-05 18:00:00,Product,Facebook,43.66,24.5,0,New,Premium,,43.66,1322,New,[],,,,,,
2023-08-29 20:00:00,Service,Online,145.92,0.0,0,Returning,Premium,,145.92,1323,Returning,[],,,,,,
2023-06-03 20:00:00,Service,Google Ads,179.04,10.82,1,Returning,Discounted,,179.04,1324,Returning,[],,,,,,
2023-08-05 18:00:00,Product,Google Ads,64.29,21.01,2,Returning,Discounted,,64.29,1325,Returning,[],,,,,,
2023-06-24 15:00:00,Service,Facebook,73.48,15.31,2,New,Discounted,,73.48,1326,New,[],,,,,,
2023-05-30 20:00:00,Product,Google Ads,71.96,22.49,1,Returning,Discounted,,71.96,1327,Returning,[],,,,,,
2023-03-08 18:00:00,Product,Instagram,29.68,6.74,2,Returning,Discounted,,29.68,1328,Returning,[],,,,,,
2023-06-25 19:00:00,Product,Online,159.44,0.0,0,New,Basic,,159.44,1329,New,[],,,,,,
2023-04-15 20:00:00,Product,Google Ads,95.88,3.02,1,New,Discounted,,95.88,1330,New,[],,,,,,
2023-10-01 09:00:00,Product,Google Ads,130.63,10.07,2,Returning,Basic,,130.63,1331,Returning,[],,,,,,
2023-06-01 10:00:00,Product,Google Ads,81.37,15.77,2,New,Basic,,81.37,1332,New,[],,,,,,
2023-03-17 21:00:00,Product,In-Store,159.67,0.0,0,Returning,Discounted,,159.67,1333,Returning,[],,,,,,
2023-08-14 21:00:00,Service,Online,11.64,0.0,0,New,Premium,,11.64,1334,New,[],,,,,,
2023-08-04 08:00:00,Service,Instagram,46.23,8.74,2,New,Premium,,46.23,1335,New,[],,,,,,
2023-01-23 15:00:00,Product,Google Ads,98.31,26.61,0,New,Premium,,98.31,1336,New,[],,,,,,
2023-12-22 09:00:00,Product,Facebook,23.28,16.14,3,Returning,Discounted,,23.28,1337,Returning,[],,,,,,
2023-09-28 19:00:00,Service,Online,61.97,0.0,0,New,Discounted,,61.97,1338,New,[],,,,,,
2023-01-20 07:00:00,Service,Online,196.82,0.0,0,Returning,Basic,,196.82,1339,Returning,[],,,,,,
2023-02-15 13:00:00,Product,Online,31.52,0.0,0,New,Basic,,31.52,1340,New,[],,,,,,
2023-05-26 11:00:00,Service,Online,183.19,0.0,0,New,Basic,,183.19,1341,New,[],,,,,,
2023-05-23 21:00:00,Product,Facebook,34.02,12.01,0,Returning,Discounted,,34.02,1342,Returning,[],,,,,,
2023-09-27 20:00:00,Service,In-Store,96.7,0.0,0,New,Basic,,96.7,1343,New,[],,,,,,
2023-05-24 17:00:00,Service,Google Ads,184.17,28.04,1,New,Premium,,184.17,1344,New,[],,,,,,
2023-10-10 10:00:00,Service,Google Ads,82.33,25.82,2,Returning,Discounted,,82.33,1345,Returning,[],,,,,,
2023-11-03 14:00:00,Product,Google Ads,137.93,10.87,0,New,Discounted,,137.93,1346,New,[],,,,,,
2023-09-02 15:00:00,Product,Google Ads,187.52,15.86,0,New,Premium,,187.52,1347,New,[],,,,,,
2023-05-20 15:00:00,Service,Instagram,25.04,24.13,3,New,Discounted,,25.04,1348,New,[],,,,,,
2023-08-04 11:00:00,Service,In-Store,146.05,0.0,0,New,Premium,,146.05,1349,New,[],,,,,,
2023-02-17 13:00:00,Service,Facebook,164.28,16.27,3,New,Premium,,164.28,1350,New,[],,,,,,
2023-07-25 10:00:00,Service,Instagram,19.34,4.17,2,New,Discounted,,19.34,1351,New,[],,,,,,
2023-07-18 07:00:00,Service,Online,46.37,0.0,0,New,Premium,,46.37,1352,New,[],,,,,,
2023-03-31 18:00:00,Service,In-Store,81.4,0.0,0,Returning,Basic,,81.4,1353,Returning,[],,,,,,
2023-07-04 11:00:00,Service,Google Ads,133.64,10.17,1,New,Discounted,,133.64,1354,New,[],,,,,,
2023-08-16 21:00:00,Service,Facebook,180.75,16.17,0,New,Discounted,,180.75,1355,New,[],,,,,,
2023-03-01 15:00:00,Product,Google Ads,162.16,17.09,1,New,Basic,,162.16,1356,New,[],,,,,,
2023-12-11 15:00:00,Service,In-Store,125.95,0.0,0,New,Discounted,,125.95,1357,New,[],,,,,,
2023-05-01 11:00:00,Product,Google Ads,193.71,21.2,1,New,Basic,,193.71,1358,New,[],,,,,,
2023-07-09 19:00:00,Service,Facebook,149.23,0.24,0,Returning,Basic,,149.23,1359,Returning,[],,,,,,
2023-05-13 09:00:00,Product,Online,168.83,0.0,0,Returning,Discounted,,168.83,1360,Returning,[],,,,,,
2023-07-20 12:00:00,Product,Online,36.36,0.0,0,New,Premium,,36.36,1361,New,[],,,,,,
2023-08-13 21:00:00,Product,Google Ads,150.78,25.09,0,New,Discounted,,150.78,1362,New,[],,,,,,
2023-09-15 12:00:00,Product,Online,106.93,0.0,0,Returning,Basic,,106.93,1363,Returning,[],,,,,,
2023-01-16 13:00:00,Product,In-Store,108.03,0.0,0,New,Discounted,,108.03,1364,New,[],,,,,,
2023-03-16 14:00:00,Product,In-Store,182.66,0.0,0,Returning,Basic,,182.66,1365,Returning,[],,,,,,
2023-05-02 14:00:00,Service,Google Ads,157.56,24.78,3,New,Discounted,,157.56,1366,New,[],,,,,,
2023-01-09 11:00:00,Product,Instagram,95.46,23.27,1,Returning,Basic,,95.46,1367,Returning,[],,,,,,
2023-05-07 08:00:00,Service,Facebook,122.21,29.93,1,New,Basic,,122.21,1368,New,[],,,,,,
2023-06-03 08:00:00,Service,Google Ads,84.59,2.4,1,Returning,Premium,,84.59,1369,Returning,[],,,,,,
2023-12-17 10:00:00,Product,Facebook,90.52,7.27,3,Returning,Premium,,90.52,1370,Returning,[],,,,,,
2023-11-22 20:00:00,Service,Online,71.01,0.0,0,Returning,Discounted,,71.01,1371,Returning,[],,,,,,
2023-06-27 07:00:00,Service,Facebook,35.96,19.02,3,New,Premium,,35.96,1372,New,[],,,,,,
2023-09-19 09:00:00,Service,Online,184.47,0.0,0,New,Premium,,184.47,1373,New,[],,,,,,
2023-08-21 10:00:00,Product,In-Store,30.19,0.0,0,Returning,Premium,,30.19,1374,Returning,[],,,,,,
2023-02-14 07:00:00,Service,Instagram,25.36,15.56,2,New,Basic,,25.36,1375,New,[],,,,,,
2023-03-24 13:00:00,Product,Online,69.89,0.0,0,Returning,Basic,,69.89,1376,Returning,[],,,,,,
2023-11-01 13:00:00,Service,Facebook,108.98,9.38,3,New,Discounted,,108.98,1377,New,[],,,,,,
2023-03-28 12:00:00,Product,Online,120.13,0.0,0,New,Discounted,,120.13,1378,New,[],,,,,,
2023-06-05 18:00:00,Service,Instagram,49.87,11.1,1,Returning,Premium,,49.87,1379,Returning,[],,,,,,
2023-06-15 19:00:00,Product,Online,77.78,0.0,0,Returning,Basic,,77.78,1380,Returning,[],,,,,,
2023-12-03 15:00:00,Service,Facebook,170.86,26.8,0,Returning,Discounted,,170.86,1381,Returning,[],,,,,,
2023-04-01 12:00:00,Product,Facebook,167.32,15.22,3,Returning,Premium,,167.32,1382,Returning,[],,,,,,
2023-02-17 19:00:00,Product,Google Ads,46.62,4.13,2,New,Basic,,46.62,1383,New,[],,,,,,
2023-03-09 19:00:00,Service,Online,16.45,0.0,0,New,Basic,,16.45,1384,New,[],,,,,,
2023-07-24 08:00:00,Product,In-Store,28.0,0.0,0,New,Discounted,,28.0,1385,New,[],,,,,,
2023-09-25 17:00:00,Service,In-Store,67.91,0.0,0,New,Discounted,,67.91,1386,New,[],,,,,,
2023-02-27 08:00:00,Service,Google Ads,105.35,21.01,0,New,Basic,,105.35,1387,New,[],,,,,,
2023-12-12 20:00:00,Service,Online,79.1,0.0,0,New,Basic,,79.1,1388,New,[],,,,,,
2023-12-25 11:00:00,Product,Instagram,162.27,29.26,3,Returning,Discounted,,162.27,1389,Returning,[],,,,,,
2023-01-06 10:00:00,Service,In-Store,17.76,0.0,0,Returning,Premium,,17.76,1390,Returning,[],,,,,,
2023-02-21 13:00:00,Service,Facebook,34.17,21.23,3,New,Discounted,,34.17,1391,New,[],,,,,,
2023-06-09 21:00:00,Service,Instagram,73.22,9.65,1,New,Basic,,73.22,1392,New,[],,,,,,
2023-09-12 11:00:00,Product,Instagram,12.9,23.66,2,Returning,Discounted,,12.9,1393,Returning,[],,,,,,
2023-03-31 18:00:00,Service,Online,21.45,0.0,0,Returning,Premium,,21.45,1394,Returning,[],,,,,,
2023-08-22 08:00:00,Product,In-Store,170.83,0.0,0,New,Basic,,170.83,1395,New,[],,,,,,
2023-07-20 09:00:00,Service,Google Ads,17.41,27.03,3,New,Discounted,,17.41,1396,New,[],,,,,,
2023-03-15 15:00:00,Product,In-Store,136.36,0.0,0,Returning,Discounted,,136.36,1397,Returning,[],,,,,,
2023-09-29 13:00:00,Product,Online,194.9,0.0,0,New,Premium,,194.9,1398,New,[],,,,,,
2023-07-19 21:00:00,Product,Facebook,52.98,17.73,2,New,Discounted,,52.98,1399,New,[],,,,,,
2023-04-10 10:00:00,Service,Google Ads,11.79,25.98,0,Returning,Premium,,11.79,1400,Returning,[],,,,,,
2023-05-18 16:00:00,Service,Instagram,46.4,8.91,2,New,Premium,,46.4,1401,New,[],,,,,,
2023-11-12 20:00:00,Service,Instagram,119.49,4.26,1,New,Discounted,,119.49,1402,New,[],,,,,,
2023-10-09 13:00:00,Service,Instagram,68.97,7.09,3,Returning,Premium,,68.97,1403,Returning,[],,,,,,
2023-07-08 11:00:00,Product,Facebook,121.76,17.46,2,New,Discounted,,121.76,1404,New,[],,,,,,
2023-06-28 13:00:00,Service,Facebook,116.05,29.89,3,Returning,Discounted,,116.05,1405,Returning,[],,,,,,
2023-01-27 13:00:00,Product,Google Ads,141.65,16.96,3,Returning,Discounted,,141.65,1406,Returning,[],,,,,,
2023-12-30 18:00:00,Product,Facebook,38.41,23.82,3,New,Basic,,38.41,1407,New,[],,,,,,
2023-05-19 21:00:00,Product,Online,44.07,0.0,0,New,Basic,,44.07,1408,New,[],,,,,,
2023-06-24 20:00:00,Product,Online,125.23,0.0,0,Returning,Basic,,125.23,1409,Returning,[],,,,,,
2023-02-10 20:00:00,Service,In-Store,23.05,0.0,0,Returning,Premium,,23.05,1410,Returning,[],,,,,,
2023-01-11 16:00:00,Product,Facebook,106.37,24.05,2,New,Premium,,106.37,1411,New,[],,,,,,
2023-02-11 13:00:00,Product,Online,49.72,0.0,0,Returning,Basic,,49.72,1412,Returning,[],,,,,,
2023-06-01 14:00:00,Service,In-Store,192.63,0.0,0,Returning,Basic,,192.63,1413,Returning,[],,,,,,
2023-03-26 09:00:00,Service,Instagram,165.5,12.23,0,Returning,Discounted,,165.5,1414,Returning,[],,,,,,
2023-03-13 08:00:00,Service,Facebook,87.55,9.06,1,Returning,Discounted,,87.55,1415,Returning,[],,,,,,
2023-09-20 11:00:00,Service,Instagram,48.28,14.74,2,New,Basic,,48.28,1416,New,[],,,,,,
2023-07-28 10:00:00,Product,Facebook,30.13,0.25,2,Returning,Premium,,30.13,1417,Returning,[],,,,,,
2023-05-09 17:00:00,Service,In-Store,31.75,0.0,0,Returning,Discounted,,31.75,1418,Returning,[],,,,,,
2023-01-23 09:00:00,Product,Online,193.24,0.0,0,Returning,Premium,,193.24,1419,Returning,[],,,,,,
2023-10-19 19:00:00,Service,Instagram,97.67,29.33,0,New,Basic,,97.67,1420,New,[],,,,,,
2023-03-16 08:00:00,Product,Online,53.01,0.0,0,New,Discounted,,53.01,1421,New,[],,,,,,
2023-10-22 13:00:00,Product,Google Ads,151.33,17.64,0,Returning,Discounted,,151.33,1422,Returning,[],,,,,,
2023-03-18 18:00:00,Product,In-Store,62.11,0.0,0,New,Discounted,,62.11,1423,New,[],,,,,,
2023-12-17 14:00:00,Service,Facebook,168.48,13.56,2,New,Discounted,,168.48,1424,New,[],,,,,,
2023-05-27 09:00:00,Service,Google Ads,31.51,7.11,3,Returning,Discounted,,31.51,1425,Returning,[],,,,,,
2023-07-18 07:00:00,Product,Online,186.69,0.0,0,New,Premium,,186.69,1426,New,[],,,,,,
2023-10-17 10:00:00,Service,Online,188.55,0.0,0,Returning,Basic,,188.55,1427,Returning,[],,,,,,
2023-02-16 13:00:00,Product,Online,39.41,0.0,0,Returning,Discounted,,39.41,1428,Returning,[],,,,,,
2023-06-29 13:00:00,Product,Instagram,15.63,14.5,2,Returning,Basic,,15.63,1429,Returning,[],,,,,,
2023-04-27 14:00:00,Service,Online,94.59,0.0,0,Returning,Premium,,94.59,1430,Returning,[],,,,,,
2023-06-10 20:00:00,Service,Facebook,144.35,23.89,1,New,Premium,,144.35,1431,New,[],,,,,,
2023-03-30 07:00:00,Service,Google Ads,90.42,12.11,2,New,Premium,,90.42,1432,New,[],,,,,,
2023-10-07 21:00:00,Service,Facebook,82.32,1.65,0,Returning,Discounted,,82.32,1433,Returning,[],,,,,,
2023-09-11 20:00:00,Product,Online,113.54,0.0,0,New,Premium,,113.54,1434,New,[],,,,,,
2023-05-29 21:00:00,Product,Online,34.8,0.0,0,New,Basic,,34.8,1435,New,[],,,,,,
2023-02-08 20:00:00,Product,Online,18.93,0.0,0,Returning,Premium,,18.93,1436,Returning,[],,,,,,
2023-02-17 19:00:00,Product,Facebook,28.9,3.59,0,Returning,Discounted,,28.9,1437,Returning,[],,,,,,
2023-08-12 07:00:00,Service,Instagram,83.88,4.58,2,Returning,Discounted,,83.88,1438,Returning,[],,,,,,
2023-02-19 09:00:00,Product,In-Store,187.09,0.0,0,New,Premium,,187.09,1439,New,[],,,,,,
2023-12-25 18:00:00,Service,Facebook,55.01,0.53,1,Returning,Discounted,,55.01,1440,Returning,[],,,,,,
2023-03-01 21:00:00,Service,Facebook,68.37,21.66,1,New,Premium,,68.37,1441,New,[],,,,,,
2023-09-19 10:00:00,Product,Instagram,96.71,16.52,1,Returning,Premium,,96.71,1442,Returning,[],,,,,,
2023-09-27 16:00:00,Product,Online,179.92,0.0,0,Returning,Basic,,179.92,1443,Returning,[],,,,,,
2023-01-13 21:00:00,Service,Facebook,169.34,5.02,2,Returning,Premium,,169.34,1444,Returning,[],,,,,,
2023-10-17 07:00:00,Service,In-Store,15.59,0.0,0,Returning,Discounted,,15.59,1445,Returning,[],,,,,,
2023-03-20 12:00:00,Service,In-Store,171.97,0.0,0,Returning,Premium,,171.97,1446,Returning,[],,,,,,
2023-08-02 16:00:00,Product,Google Ads,181.52,29.79,3,Returning,Basic,,181.52,1447,Returning,[],,,,,,
2023-09-07 09:00:00,Service,In-Store,23.71,0.0,0,Returning,Discounted,,23.71,1448,Returning,[],,,,,,
2023-06-17 13:00:00,Service,In-Store,116.93,0.0,0,Returning,Discounted,,116.93,1449,Returning,[],,,,,,
2023-11-01 09:00:00,Service,Facebook,48.74,2.34,2,New,Basic,,48.74,1450,New,[],,,,,,
2023-12-25 14:00:00,Service,Online,171.57,0.0,0,New,Premium,,171.57,1451,New,[],,,,,,
2023-06-17 09:00:00,Service,Instagram,125.86,21.35,0,Returning,Discounted,,125.86,1452,Returning,[],,,,,,
2023-02-15 13:00:00,Product,Facebook,195.85,18.54,1,Returning,Basic,,195.85,1453,Returning,[],,,,,,
2023-09-08 16:00:00,Product,Online,133.61,0.0,0,New,Basic,,133.61,1454,New,[],,,,,,
2023-05-27 15:00:00,Product,Online,66.67,0.0,0,Returning,Discounted,,66.67,1455,Returning,[],,,,,,
2023-02-28 08:00:00,Service,Facebook,20.78,25.4,3,Returning,Discounted,,20.78,1456,Returning,[],,,,,,
2023-11-27 18:00:00,Service,Facebook,68.1,13.52,0,New,Discounted,,68.1,1457,New,[],,,,,,
2023-12-18 10:00:00,Product,Instagram,94.4,22.32,0,Returning,Discounted,,94.4,1458,Returning,[],,,,,,
2023-11-06 12:00:00,Product,Google Ads,172.12,4.44,0,Returning,Discounted,,172.12,1459,Returning,[],,,,,,
2023-03-15 18:00:00,Product,In-Store,135.31,0.0,0,New,Discounted,,135.31,1460,New,[],,,,,,
2023-04-13 20:00:00,Service,In-Store,183.18,0.0,0,Returning,Basic,,183.18,1461,Returning,[],,,,,,
2023-03-28 15:00:00,Product,Instagram,93.15,21.83,1,Returning,Premium,,93.15,1462,Returning,[],,,,,,
2023-11-25 10:00:00,Service,In-Store,83.16,0.0,0,Returning,Basic,,83.16,1463,Returning,[],,,,,,
2023-05-03 07:00:00,Service,Facebook,87.71,12.47,3,Returning,Discounted,,87.71,1464,Returning,[],,,,,,
2023-05-27 21:00:00,Service,Google Ads,119.67,3.76,2,New,Premium,,119.67,1465,New,[],,,,,,
2023-05-13 10:00:00,Service,Google Ads,99.14,10.18,0,Returning,Discounted,,99.14,1466,Returning,[],,,,,,
2023-10-13 14:00:00,Service,Instagram,93.14,24.73,0,Returning,Premium,,93.14,1467,Returning,[],,,,,,
2023-05-11 08:00:00,Product,Google Ads,15.58,11.77,1,New,Basic,,15.58,1468,New,[],,,,,,
2023-05-16 14:00:00,Product,In-Store,166.0,0.0,0,New,Basic,,166.0,1469,New,[],,,,,,
2023-06-20 20:00:00,Product,Online,127.27,0.0,0,Returning,Discounted,,127.27,1470,Returning,[],,,,,,
2023-01-14 18:00:00,Product,In-Store,11.95,0.0,0,New,Premium,,11.95,1471,New,[],,,,,,
2023-09-19 11:00:00,Service,Online,66.55,0.0,0,Returning,Discounted,,66.55,1472,Returning,[],,,,,,
2023-05-26 14:00:00,Product,Facebook,184.04,26.67,2,New,Basic,,184.04,1473,New,[],,,,,,
2023-05-25 13:00:00,Product,Online,168.74,0.0,0,New,Basic,,168.74,1474,New,[],,,,,,
2023-04-25 11:00:00,Service,Google Ads,148.78,9.3,1,New,Premium,,148.78,1475,New,[],,,,,,
2023-01-18 10:00:00,Product,Instagram,109.31,29.79,2,Returning,Discounted,,109.31,1476,Returning,[],,,,,,
